SRR3437043	SRR3437044	SRR3437051	SRR3437052	SRR3437053	SRR3437060	SRR3437054	SRR3437056
ACTR2	17.7592234163122	26.4441801746338	42.2038362527894	20.6836502376485	15.1987315407191	17.0768789631945	16.5912099361719	20.7510502824761
ACTR3	6.13861909419328	5.92888261604022	6.39871827860231	4.81740302074388	5.48179275787588	4.47117986729685	5.12237883005809	4.32343149886267
ACTR3-AS1	0.19821908588428	0.982423290433776	1.14029645310741	0	0.257268951900029	0.246599512895969	0.504842319147545	0.367053370327509
ACTR3B	1.04045277152406	1.03134875310478	1.49635515634363	1.30788356412993	3.71361582212268	1.35912191694207	17.8869555755737	1.25233199208853
ACTR3C	0.436603618118795	0.384696277938279	0.613959616594146	0.954478601600061	0.692595099457183	0.422463902355988	1.07079712956032	0.404241672321218
ACTR5	2.82993349823717	2.92713540103802	2.9728294102567	2.55535278018565	2.71480864555048	2.90836386646329	3.02925212545423	2.96193479400915
ACTR6	2.38346364246219	3.66611618137482	4.44437495625765	3.50367658721799	4.16022719779803	3.2719545125709	5.93087114770896	4.48968939559136
ACTR8	2.18495082020052	3.09404625931434	3.68103368460534	3.58246367566025	3.24097380839798	2.91240410773302	2.3849274100765	3.46799628578362
ACVR1	1.81496742152344	1.76752343917587	1.64857531307308	1.25298349244796	1.65308763647204	2.02027690757111	1.00019512101788	2.15214034899456
ACVR1B	6.48037678501528	6.03935081086384	8.02947667860425	5.87266192740495	5.03215887359071	4.20330569515732	4.65520295455724	3.64104876923235
ACVR1C	0.103838427694846	0.137239781062584	0.119470423615826	0	0.0898480700141254	0	0.0587700247825836	0
ACVR2A	2.33288616463806	2.55335591734855	1.56571474522825	2.6031384111394	1.57700920034874	2.29764353842494	2.10431870529289	2.33996523583787
ACVR2B	0.518815265479733	0.5736150963782	1.12496180739609	0.82884221981953	0.362584589707433	0.521321262506148	0.508217578205838	0.665113327779705
ACVR2B-AS1	1.12056391459969	0.740505946210155	1.57575650504497	3.26628619591386	0.484794055964179	0.464688712620413	0.951317886260153	1.38334059234277
ACVRL1	5.55892460812499	3.75701162388825	1.59894340786059	1.0357340197434	1.14783128025705	1.10022850603495	1.82337526194028	2.22251888556099
ACY1	0.861856753158368	0.985748607261984	1.98320397721316	2.39141278575913	1.63488513774592	2.30938591852734	1.74478717324168	2.57807043542281
ACY3	1.82864697174644	1.81264621114608	0.262991785902671	0	0.296675574729355	0.284371867168874	0	0.211637993613345
ACYP1	2.60719113796212	2.75666994507075	1.19987267378556	3.60980783756675	2.48151100526534	4.10848739205879	3.09877423516688	3.37951717921343
ACYP2	2.39899400518851	1.62705446319786	1.67061240629914	3.24333862720264	3.52335115975416	2.82744920950583	4.55568325669103	3.39021554716881
ADA	3.1238029526256	1.21647016332743	0.12835946545837	0.24389588095156	1.15839718890408	0.416383584786607	0.757712786588127	1.34283515848012
ADA2	3.38443603281323	3.42620122538779	1.07704563422411	1.02324745918062	1.12153183718919	1.1646047308251	0.641899120634867	0.933405250325034
ADAD2	0.762306919929571	0.982327700719309	0.087706577103518	0	0	0	0.32358538335047	0.141160636946678
ADAL	0.819805654298168	0.920983284861827	1.38338999762755	0.896106814082141	1.20589773634759	1.15588683433989	2.04155627771072	1.16386132762637
ADAM10	2.15734909732368	3.42155548035473	4.44525079661398	2.07944935135223	4.37822520984284	4.95302506210469	4.84517826757056	3.2867000283588
ADAM11	1.30224132467503	0.774507985294394	0.37457068197856	0.427033157859713	0.422545411337987	0.648034622711035	0.497499920988324	0.783715761514783
ADAM12	0.253701173675812	0.377221911882404	0.182433585545721	0.103992642621878	0.0411599082122997	0.0789058550675018	0.053845760411001	0
ADAM15	9.94795478883	8.9172819256144	13.5265415253224	19.6145223767114	15.1972333515599	16.5802965323189	17.4566254171335	14.8955988706617
ADAM17	1.22689632185756	1.96902242930564	2.92401857262425	2.17128262548096	2.65398535670919	1.85342704365351	2.57917578559271	2.02849335321516
ADAM19	3.29492917412082	2.13707670756276	1.91887737245263	0.978211166345049	1.00312851066004	0.809706811814177	0.345342552168687	0.338966926686795
ADAM2	0	0	3.29743411898931	0.240979081812498	0.286135921881073	0.959942599092397	0.842232542988676	1.42883561358232
ADAM20P1	0.167899477515696	0.0832151739713796	0.38635064395667	0.367052520542691	0.435834141927614	0.104439815132206	0.498891860523786	0.310908855337687
ADAM22	1.58205456980028	3.11369530930765	0.738639792012858	0.751869545207345	0.357104664577652	0.456393128344778	0.330910326107906	0.912839818370466
ADAM23	0.585309338116196	0.531838862067978	0.112237117034261	0.106630899547538	0	0.121361503467246	0.165635425488408	0.0903208371187225
ADAM28	0.975332353370718	1.80024481643042	0.425647040480595	0.551435551829469	0.305558648924407	0.54393215159378	0.0856574057278674	0.249114135431549
ADAM32	0.0935475745621034	0.2163677324424	0.0358767898977674	0.340847527160663	0.242831171912803	0.0775868318186122	0.291201086974957	0.288712128600892
ADAM33	52.3083091217896	27.9727977257803	4.7530418550969	7.56844782970284	4.30454996999163	2.38875536322343	3.55657945743306	8.40406378055102
ADAM7	0	0	0	0.0764112792318685	0.816569243048296	0.173934343024103	0.356081064721066	0
ADAM8	2.23704991447062	2.02181599359436	0.832706093470121	1.43838658323102	2.47649048407819	2.21007629791942	3.46319923070058	2.61950338809312
ADAM9	2.63749840955004	2.96534903465556	3.72699944309077	1.10288356266372	2.45828156270177	1.67365629640353	2.56975120168433	1.91754494134297
ADAMDEC1	0.257083162250243	1.27416835289237	0.295784855186679	0	0.333668755499545	0.639661738947541	0.10912711328579	0
ADAMTS1	7.03752395788301	4.29616139777504	16.885131392252	8.86516274771082	2.78476114578903	5.12500173480741	28.7800907477334	1.47004799425225
ADAMTS10	5.05370069764071	5.06393141673442	1.70642715841528	1.80132391654583	1.28332337128326	1.16176250799386	1.07260188437991	3.05159357662292
ADAMTS12	0.489408185501894	0.452784114741514	0.18769481440529	0.249647303859996	0.0846938496520449	0.0811814325639826	0.110797252343886	0.453132258059182
ADAMTS13	1.53727443831908	1.85035674681069	1.01068462080606	2.22046518876476	2.06648986959783	2.80042519716706	2.23729700510797	2.18582597012746
ADAMTS14	0.788246720618514	0.502296119280711	0.0647793277888182	0.123087231331824	0.146152430094842	0	0.71699219059672	0.364910137389018
ADAMTS15	1.04357101159856	0.258609927102198	0.0600335894892711	0.399244481114763	0.135445292358956	1.29828115180994	0.310083802087128	0.241554852850396
ADAMTS17	0.373521304866563	0.4813288650366	0.429751774103173	0.24497146469354	0.0969588111928357	0.743501940192661	0.602501327964764	0.691670296171385
ADAMTS18	0.284981244119169	0.753300380564195	0	0	2.95902185841003	0	1.00807783491496	0.175905237492511
ADAMTS2	2.61302791081238	1.27734103936788	2.26509373112403	2.38671132525236	0.92916553501758	0.935162812982188	0.546994202105495	2.4524866937805
ADAMTS3	0.134173415776957	0.221665651801884	0.10291472483875	0.48887079320175	0	0	0.417663896688785	0.248456420074693
ADAMTS4	0.21219681016457	0.0901457470792687	3.73187328463573	2.02124759649685	0.275410668473362	0.150850775735549	0.128676679333893	0.140334537262476
ADAMTS5	1.54044546744355	1.30428387320446	0.332314966334159	0.105238637418269	0.249918410417171	0.239553812527512	0.0817363754810311	0.386279975439903
ADAMTS6	0.219533712632607	0.108806390345065	0.0841942179737449	0.0799887366716792	0.474888748340859	0.136558259155351	0.0931880568093717	0.135507619028089
ADAMTS7	0.646153350068137	0.12009365119916	0.743426264891881	0.176573074637354	0.419321869024686	0.452173256314013	0.411420467305293	0.93477992668781
ADAMTS7P4	0.281365033922649	0.446244919281968	0.194233294203212	0.246041849377961	0	0	0.047773729967814	0.208407749501811
ADAMTS8	1.7406038686332	0.750162386947983	1.56728116216038	1.90260579336361	0.196446371868605	0.28244904362849	0.963723383931742	2.52248365437823
ADAMTS9	0.792263868833544	0.639899754454449	1.35041849615192	0.256593082244544	0.342760291815123	0.255535281762143	0.323845948359535	0.489026442545892
ADAMTS9-AS1	2.01375080183308	1.5969042981102	0.566354294330742	0.538065031095406	0.23232455402196	0	0.189955663423359	0.124299167175737
ADAMTS9-AS2	0.42731244726029	0.716816590892964	0.26472961708705	0.251506435239696	0.0426622837165876	0.0817859932637983	0	0.0608675664451219
ADAMTSL1	0.862354742449258	0.716191400973521	0.0804466172406431	0.20380887389348	0.635251113493445	2.4066285795588	1.04869483981185	0.582641946272884
ADAMTSL2	2.94823871936157	2.85602234567284	1.079295347149	2.19725314173487	1.91326249411734	1.00031771619891	1.99098066638368	7.56873938160259
ADAMTSL3	1.54249897350146	1.56085623229315	0.14789242759334	0.140505235765573	0.542211727686761	0.0799577173684427	0.272817783214475	0.386794909779599
ADAMTSL4	4.7261014231896	3.91200587674875	1.40143710538154	0.852118817901657	0.948559265284389	0.181844137074872	0.330910326107906	0.902225401877787
ADAMTSL4-AS1	4.74824810277343	1.94760027859034	0.941906317848909	0.715886655791988	1.0625449659194	0.81478334354969	0.69501541847115	0.757982469289175
ADAMTSL4-AS2	6.12631108598437	1.86852477855735	1.62659430889878	0	0.611642425494655	1.75882930776779	1.20023414522146	1.30897303418299
ADAMTSL5	3.02912265048512	2.40209412984935	0.697026282603683	1.5136228215254	0.449314789233853	0.323010629567959	2.20424111177097	1.04170780452103
ADAP1	0.680866704051651	0.122710742419577	1.49551580247359	0.473605047121324	0.562353444731902	0.308018036649043	0.630579266499916	0.343854263374161
ADAP2	1.92209083200268	2.15378622808378	1.44224695389025	1.09616564734869	1.19311049133157	0.831730837095523	0.56757739134028	1.16062275697558
ADAR	11.8011923521471	16.0624522731136	14.402441603748	9.96147919192468	13.9545604836348	12.4841154481541	8.17150099850713	9.38585630947418
ADARB1	3.5551615807809	3.36948996352199	3.58803600828503	4.77234023997465	2.87378815003783	4.88845681818632	4.84500926469384	3.20502353528435
ADARB2	0	0.0587947846002006	0.204728913677995	0.0972513763972176	0.153966958627405	0.110686239203708	0.0251776192098757	0.19221063922658
ADAT1	1.84404012621603	3.30038344038663	2.59312136201254	2.74354960363302	3.98897234018254	3.12255927828339	2.78315164109323	3.84155129597182
ADAT2	0.653156262574086	1.20855673811095	1.10217566297018	1.57068337338938	1.24334148742348	0.487545431290362	1.14597873668382	0.967588792809991
ADAT3	0.989932591823703	0.42054455474074	0.976250194420295	1.70039233427849	1.46838344026695	1.05561506287507	0.840416658544807	1.44030351158974
ADCK1	1.77621977016652	1.34985294200051	2.04361461442979	3.49476578481186	2.84327637999169	2.65170184696523	3.66933475532311	2.7409379297553
ADCK2	5.44140071970563	2.99654898168965	4.86932251313428	5.06668205165191	4.83905526665466	6.14270664454591	7.69925118880002	6.15764485212127
ADCK5	3.08584176482212	4.19174436327532	1.8409425013187	3.87275882884408	3.11509353465823	9.52645755015728	5.14250576809266	7.93642476050044
ADCY1	0.359025490228322	0.533825996451657	2.71079640123293	0.392440801714411	0.582474886086132	0.223327412223128	0.304799544254053	0.29086206855324
ADCY10P1	1.34986377835564	1.23100820503251	2.05005812708383	1.71157842506849	1.89215019809727	1.41063928801845	5.27153148723931	0.649900751235467
ADCY2	0.800902820606377	0.529263251536506	0.143340082309628	0.252906232528059	0.970193829172292	1.04066731058387	0.619498409235632	0.313093940006476
ADCY3	8.05790059076606	5.67778575640472	4.74717282685375	2.86520992859498	1.26004403021668	2.2344070176387	2.5962313875492	2.29212208045829
ADCY4	2.75818651414358	2.38748223069046	2.36888212954578	1.06158350315008	1.81513817606819	1.69153143003575	2.37458001211534	1.04307859031523
ADCY5	15.6978644772495	10.1086507329906	1.62593349463556	1.4612202032756	1.98289927095159	0.760265847436493	0.87549072018896	1.76816385889029
ADCY6	8.18458364772551	9.91177097583233	14.4446264880878	10.808475679586	11.1034567705461	13.7759720085877	12.2619052061445	9.90959515380359
ADCY7	2.22413576053122	3.18051396280327	0.545352251325574	0.836950210671994	1.32504734877376	0.589687002740063	0.680993815962378	0.84396651903402
ADCY9	2.0374561255093	1.72692852366668	1.46086448264583	0.548702534772442	0.651523378895419	1.02859391660028	0.651780783657746	0.984227345027821
ADCYAP1	0.161663334940958	0.240373157932804	0	0.353419411706439	0	0	0	0
ADCYAP1R1	0.897306728083168	1.20076458120964	0.103238865704384	0.147123163119456	0	0.0558158668415929	0	0
ADD1	15.9059138862694	13.6081949979149	6.50862956910441	8.61553909948816	8.9704475968695	10.1885457055461	8.25886191845927	10.2781735842438
ADD2	0.148371044638071	0.196097053221911	0.0853535244549583	0	0.12838071899438	0.030764130820526	0.33589761185608	0.389224865236821
ADD3	9.68093648970414	13.3017018568351	4.35607544568473	5.18620962147884	2.11488534033249	9.95701630086923	2.1970947726412	2.75113208948181
ADD3-AS1	0.206968216697664	0.239350105783833	0	0.0377052025092423	0	0	0.0585694886495886	0.0638757708847322
ADGRA2	37.6910625797792	28.5471627791204	11.9610401667211	11.7504346196416	5.39720045421667	5.77876230071927	3.22987910621189	12.0010752327021
ADGRA3	3.51927167448837	3.68973619348532	7.28053612939954	3.84681822036848	2.76695382961868	4.42033820735291	2.44189738540269	4.10435107342084
ADGRB1	0.55383318001354	0.717906220146509	0.392128046190932	0.186270671449954	1.76940603786382	0.053000792535145	1.55522455059849	0.276113353005339
ADGRB2	1.414189416891	1.08140028361905	0.278928626977227	0.485826381222425	0.367095860066738	0.402139071571456	0.857568018923273	0.523746731487177
ADGRB3	0.369411836679426	0.284806248990978	0	0.0897319619637109	0	0.0510640248707959	0	0
ADGRD1	4.08817773871076	2.23726579087695	0.19598409483493	0.302566445329125	0.30399268531685	0.132447965038907	0.0723065368095546	0.749145005521678
ADGRD2	0.225659315775371	0.503290765061465	0	0	0	0	0	0
ADGRE2	0.616470073051584	0.934586710867179	0.375498223357216	0.515294253917387	0.0941315003364837	0.406024585627949	0.18471550719099	0.50362593597066
ADGRE4P	0.377457843761574	0.46769383383794	0	0.103147173982676	0.122475824436599	0	0.2403359550052	0
ADGRE5	4.42534605788025	5.77187373532441	5.29252644729328	3.37332655782473	1.96493822683066	1.30392585246999	0.84037204333758	1.23998157796537
ADGRF1	0.759228881813082	0.45155135264741	0.0873524360346997	0.0553261349909499	20.7920391504359	0	30.7239134404249	0.2343177656819
ADGRF3	0.163192696467478	0.269607919141781	0.250346633204348	0.0594604695012092	0.141205420223554	0.135349359447501	0.230907743612876	0.201462030372433
ADGRF5	3.4182207217663	3.67067036296659	12.180770743733	1.66060543455339	1.10912889458734	1.41750824380013	12.0511314581179	2.06594718898093
ADGRF5P1	0.631399008965171	0.417249488831645	0	1.38032947533835	0	0	0	0.194866144556008
ADGRG1	5.56447674678587	4.92973487451203	3.32112132873407	8.02113221307895	5.50688602601059	6.53323141861808	7.29273330830283	4.5724234682758
ADGRG2	0	0.275256493050747	0.425986104329108	0.0674513665051622	0.240273041028224	0.0383847425311142	0.261939452782078	0.142835329941861
ADGRG5	0.278316496254926	0.827643635262415	0.064042937561734	0.182532023870231	0.361227542587874	0	0.141768331540367	0.0515374226010473
ADGRG6	0.887669655941593	1.2098659348944	0.425542002210035	0.0404286279707856	0.0480045099674195	0.414123034225981	0	0
ADGRL1	4.65257820462635	4.72167427031173	2.76146023338241	2.94642144811383	4.60083097014007	0.64312874024265	4.73357337466763	2.56411885157208
ADGRL1-AS1	1.94709148669181	2.0265570466413	0.784073367290443	1.06415583969079	1.26356698649874	0.484465771840356	1.65300964393138	0.811246102266252
ADGRL2	2.00904037105518	2.94222325980857	1.62549547082096	1.45929488684077	0.285987989917159	0.258002369022104	0.143050489224908	0.768052118107757
ADGRL3	0.357001566126904	0.0832653607009743	0.0483229563053759	0.0229546180256293	0	0	0.0178283121484123	0.0388870453989005
ADGRL4	1.29721024401399	0.696507274518296	1.36811973894384	1.00437737177301	0.420912948900254	0.470699691138269	0.825963132016835	0.500440995591404
ADGRV1	0.203845315038348	0.0826615871301649	0.117266250464141	0.111408828950421	0.38483090339206	0.24207174110517	0.28318456859048	0.437524101219286
ADH1A	0.842808717480179	0.556956063532335	0	0.153541804032482	0	0.174752949300101	0	0.26011267525226
ADH1B	6.83800632070714	0.807612148949348	0.200870049288336	0.127224425179746	0.377662221869959	0.0361999842050628	0.469358044719068	0.269411039223673
ADH1C	10.154131584457	8.28905607768533	0.687220594293321	0.652894087922109	0.258413095904667	0	0	2.39645740798644
ADH5	34.6487450952074	25.4080586282765	15.2642248510785	15.6281323026748	10.3649885750697	8.89354605787637	4.15535235645242	14.847670904589
ADHFE1	4.17474744382389	3.49449534888575	2.98867041954759	5.67877407596273	5.29800395795548	7.0403503917111	3.54420828850918	4.38068092108902
ADI1	22.6691127179512	22.0062449796123	118.547308032381	37.2645097404754	33.4516960186423	29.2951924514369	31.3792056602555	25.9784252612759
