logFC	logCPM	PValue	FDR	test	SYMBOL
1.14424883806456	1.29251822939681	0.335447968934136	0.610529939024982	0	MELK
0.974061902681725	4.43123093855933	0.106007440601194	0.319619888724898	0	MELTF
0.960696631963652	3.91332412300367	0.192025501387571	0.450327061472336	0	MELTF-AS1
0.246353578560305	2.67049234883942	0.734721434042418	0.902660626457954	0	MEMO1
0.960245788152357	2.38057295065078	0.194712045469996	0.453262455169069	0	MEMO1P1
0.856134942668606	5.30384701655748	0.0430505380577371	0.184344349171847	0	MEN1
0.630428047545365	2.4148550401386	0.387791454996162	0.659293073237739	0	MEOX1
-2.90054496080565	0.558552766349181	0.067253876714841	0.243069711787922	0	MEOX2
2.29120380963694	0.777343658359669	0.232508425628781	0.499945869581064	0	MEP1A
0.179530236432149	5.18364425256633	0.670185414247248	0.864176351255797	0	MEPCE
-2.16905101788522	4.0381841535474	0.000422635561879124	0.00836261090900606	-1	MERTK
0.555427165312491	5.71002872020793	0.213033180142022	0.476634142045196	0	MESD
1.8149508017687	4.29165214624986	0.0401656375077028	0.17726040905973	0	MESP1
2.16499179659576	0.194100666782199	0.239017417154548	0.507417659263466	0	MESP2
0.357468535409541	3.88910686215866	0.562183805226117	0.793923817333675	0	MEST
-2.30924754534517	2.56494180496776	0.000326350924775004	0.00702063889067947	-1	MET
-0.221708235136133	5.1857016640683	0.650577694372203	0.851763394522351	0	METAP1
0.34190633292405	3.80451136481817	0.554423542458989	0.789228421655194	0	METAP1D
0.682243816740168	5.75425569302722	0.143287027699326	0.381886651976623	0	METAP2
0.182224990306561	3.93611004931527	0.813459729893075	0.943030897273674	0	METRN
0.113455355938827	3.28113426655376	0.876065752412056	0.97239987937654	0	METRNL
1.28368113910608	4.03207436622894	0.007103153182397	0.0586156627874612	0	METTL1
-0.18424756068406	4.44713657064791	0.690257000519724	0.875820417966186	0	METTL13
-0.727275691234922	3.93886166460963	0.14131969764846	0.37903210549332	0	METTL14
0.0498261288878486	0.600840679375159	0.999999999999999	1	0	METTL14-DT
-0.00316845149194952	3.4855653703818	1	1	0	METTL15
-0.16507692724176	4.42299272658134	0.754561713474228	0.91431768759089	0	METTL16
-0.0218907175109253	5.3052105727425	0.960770279044761	1	0	METTL17
0.494047404201311	2.53008915779913	0.574898685224762	0.802638266740875	0	METTL18
-0.0166906068365958	3.05369547595719	1	1	0	METTL21A
-0.174690662321365	3.6302732883497	0.740478176726252	0.906208798350635	0	METTL22
0.430112714742622	4.24643777349486	0.342509436807809	0.616954145388803	0	METTL23
-3.07663800104475	1.5245727399173	0.000256246466781135	0.00585529680312324	-1	METTL24
-0.110501178218746	2.74330616960173	0.90425817983188	0.985447892916248	0	METTL25
0.00726025920887919	4.73767701396897	0.999999999999999	1	0	METTL25B
1.66089000501589	5.31526714498167	0.0066515386875516	0.0558878234288633	0	METTL26
-0.381458417446782	2.31825144399271	0.788451057702022	0.93179638651763	0	METTL27
0.149825175847189	3.71840942232013	0.760631906562917	0.917527842806451	0	METTL2A
-0.392933832431302	4.32111210172954	0.513262823748744	0.759143289339567	0	METTL2B
0.475281396693179	6.23360524988281	0.254730745493658	0.525817779565814	0	METTL3
0.119963473296754	2.90685625810024	0.883086721021584	0.975807592293147	0	METTL4
0.879635643049073	5.66202282404171	0.0408825073695288	0.178976520227507	0	METTL5
0.474064165481593	3.59317032389905	0.369810649021165	0.643205473403405	0	METTL6
-1.19143724789314	5.31245412319214	0.0445765716617784	0.188628694270934	0	METTL7A
-1.72538236065747	1.39816689330253	0.0444594696507566	0.188384423876739	0	METTL7B
0.0287516564410487	3.87838118991092	0.974655583570001	1	0	METTL8
0.328832664434361	5.79285817467836	0.480818961309319	0.734537680849138	0	METTL9
2.53507471491084	3.19073537468757	0.000694149264053896	0.0118025513975578	1	MEX3A
0.848198893285073	2.53753221927351	0.254731666432306	0.525817779565814	0	MEX3B
-0.193827429742097	4.08432248853441	0.680827435857368	0.870912179664737	0	MEX3C
1.28889584850306	4.09297353913865	0.0114134676136238	0.0791339614366232	0	MEX3D
-0.222228288170682	4.69962923607135	0.606682729728787	0.822770899412258	0	MFAP1
-1.16822897184272	3.22793750904494	0.143478557464863	0.382163520990363	0	MFAP2
-0.204507282421206	3.913509785629	0.70417247484838	0.884563246973624	0	MFAP3
-0.415677529095786	2.12315862305854	0.63507430527112	0.840754275284684	0	MFAP3L
-3.21123948965129	7.28576227509562	4.3673505677447e-06	0.000264776142501047	-1	MFAP4
-1.44921616540335	0.71268616616729	0.407702765353272	0.677247842822728	0	MFAP5
0.104789381714887	5.44930010858732	0.812086992133145	0.942327786141832	0	MFF
0.0762531785350648	2.59633891732883	0.952898096634758	1	0	MFF-DT
-1.05764099117583	6.24095261520359	0.174616398173217	0.427584793121162	0	MFGE8
-0.471588011481381	3.9536936763329	0.396279501075396	0.667232079102813	0	MFHAS1
0.244393249272161	5.2645798093072	0.583525252812355	0.80822736170302	0	MFN1
-0.858001560662214	6.26559051802685	0.0573109768743203	0.219421953986607	0	MFN2
-0.544209612599578	2.33322651812704	0.498766953487343	0.748934675190573	0	MFNG
-0.165756080175953	5.29734176301804	0.729257277098248	0.90001009150052	0	MFSD1
0.855877483290446	6.00172336796244	0.0705179422251838	0.250196269498849	0	MFSD10
-0.0994399516535292	5.68392494547574	0.826129054180302	0.948699845049413	0	MFSD11
1.33184465193719	6.67572782614221	0.0177956377097997	0.105265523194038	0	MFSD12
1.1303763754022	2.78933268390884	0.0959333180870265	0.30004782447021	0	MFSD13A
-0.271095214692638	1.11761769561879	0.892742155260335	0.980285110843858	0	MFSD14A
-0.647592537146672	4.89492713984443	0.134393833259213	0.367871857975919	0	MFSD14B
0.197485971239468	4.70164264458048	0.732874691150247	0.901589291456046	0	MFSD14C
2.36024845703318	5.11144551560785	2.67699786441944e-05	0.00109054351915693	1	MFSD3
-0.876563055107856	3.04447288445399	0.215078518723522	0.479189469113953	0	MFSD4A
0.0142391943393205	3.58226297695621	1	1	0	MFSD4B
0.316972256856824	4.31067046116531	0.502182982306098	0.750455768937139	0	MFSD5
-0.348189992423762	5.16912780485054	0.527088384367103	0.769890053797937	0	MFSD6
-0.425130075980316	0.488466013219956	1	1	0	MFSD6L
-0.841941160903735	3.69429686102182	0.127345886149856	0.356497205537051	0	MFSD8
0.980694291313926	3.42493668425219	0.118841176191077	0.342438933726793	0	MFSD9
-0.503201728952421	4.82378832189853	0.255960629304437	0.527011846414367	0	MGA
-3.65578720523048	0.565126559506963	0.00984764497407268	0.0721386067547407	0	MGARP
0.0511669085882416	6.47051700502	0.906241450748835	0.986277190335056	0	MGAT1
0.542993549183644	4.46392180027393	0.249855378517754	0.520886412595887	0	MGAT2
-1.25801557827917	1.45733471761515	0.220714857001646	0.486556282464696	0	MGAT3
0.693028147042591	4.42534574082583	0.20026852612631	0.460952969631898	0	MGAT4A
1.02947727958017	5.92763320097207	0.0122071956335219	0.0824466483785431	0	MGAT4B
-0.0669210790640011	4.79887698573715	0.89410870866653	0.980777318467034	0	MGAT5
2.62565281854913	1.21243868974424	0.0148015202756472	0.0931223529291763	0	MGAT5B
-0.0541706957584123	1.31157547635575	0.999999999999998	1	0	MGC16275
-6.4941622315363	0.631256783752248	0.000243534391178561	0.00560751949816006	-1	MGC32805
-1.7142262114094	4.98765014524138	0.0111848571616377	0.0779994337925829	0	MGLL
0.302016862974597	3.64919545585825	0.585279023617289	0.80922596849708	0	MGME1
1.76677699831978	4.96883444015831	0.00127085951754255	0.0173883711799933	1	MGMT
-0.553239010341579	8.81371340937899	0.550940410538753	0.786716995310499	0	MGP
-0.299404482319846	5.73660068342612	0.576793942013366	0.803672719866299	0	MGRN1
0.820743302679722	6.2187493857914	0.250296688166573	0.521202979892138	0	MGST1
0.533689513158535	5.23290491021643	0.227921113267958	0.494396161388384	0	MGST2
0.101604501428242	5.68780877641159	0.880463964374381	0.974905665295141	0	MGST3
1.50062249482318	4.20476923737588	0.0039457347238606	0.0385495927497743	1	MHENCR
-0.104990542961549	4.34628838663444	0.838741091168352	0.954818997760469	0	MIA2
0.0542601206108587	0.757685505622457	1	1	0	MIA2-AS1
1.3171997256535	7.2261020558154	0.00605223435854913	0.0524682387385824	0	MIA3
0.863327814154356	3.69418057452943	0.355281437695141	0.628346681773766	0	MIAT
0.342910923195912	2.50211425413178	0.72985177751322	0.900363874068446	0	MIATNB
0.335037286196921	4.53917048955329	0.504999501528325	0.752795846056711	0	MIB1
0.306112056463045	6.05880871651808	0.482047516474926	0.735073474055515	0	MIB2
-1.40677610069792	4.77100722261449	0.00721839839518377	0.0589479134794836	0	MICA
-1.22832162134703	6.23745987601364	0.00471080595440199	0.0435435174614796	-1	MICAL1
0.0447766627978575	6.16758405534324	0.974768164162194	1	0	MICAL2
-0.878206177933907	4.0943801492158	0.119545995761816	0.343308644288239	0	MICAL3
-1.35283775509025	4.26011835138854	0.011104847141667	0.0775981269291826	0	MICALL1
0.775489439256941	6.14915395740161	0.144630000381387	0.383636653205492	0	MICALL2
-2.08790321729612	0.940711148510411	0.113545484553652	0.332763671040538	0	MICB
0.744919438133741	5.16816129257409	0.168124576161259	0.418764852449803	0	MICOS10
1.16978479352947	5.21243667790103	0.0181994169532876	0.106638041542759	0	MICOS13
0.246406114653811	5.04196725189225	0.616503502945685	0.828415080152239	0	MICU1
0.754772286204717	5.17921744686004	0.0959203068107019	0.30004782447021	0	MICU2
-0.227431467371484	1.83944638504475	0.854434850043044	0.961837838329752	0	MICU3
1.53558521866594	5.43076744477412	0.155931249412488	0.401157033422097	0	MID1
1.15917316390328	5.51959375405249	0.0609126815084463	0.228432235329476	0	MID1IP1
1.04146331012418	1.6888290203648	0.381673480310379	0.653830528633687	0	MID1IP1-AS1
0.31028521460093	4.13159326809228	0.540133275432147	0.778674119890411	0	MID2
-0.92823193017789	4.97185691636733	0.0457217866329229	0.191724846323337	0	MIDEAS
0.535258194287838	5.5448006015523	0.278247703346306	0.551654717733273	0	MIDN
-0.165177043103646	4.82610921984114	0.722709623311057	0.896899130011641	0	MIEF1
-0.131937520481307	3.31390709985105	0.833452555840451	0.952544391908626	0	MIEF2
2.02259140602821	5.80187429641913	0.00298846032093632	0.0317511497814514	1	MIEN1
-1.45549484794372	4.0780167891654	0.00314802545778609	0.0328789712255779	-1	MIER1
0.29680517650035	3.80785443867368	0.56929495731849	0.798903047422394	0	MIER2
0.493243920923282	3.51030721438407	0.497490697763192	0.748105687650245	0	MIER3
2.141536783946	7.24440479439102	0.000558930090080813	0.010269484899995	1	MIF
2.21888498013531	7.51742248887746	0.000399563032338215	0.00805658674163707	1	MIF-AS1
0.379219673832315	4.21499272641061	0.440878305430942	0.703332383703098	0	MIF4GD
-0.364378724076813	1.90510347375681	0.69385348474881	0.877806469286291	0	MIF4GD-DT
0.937214513236577	4.00711729409945	0.094794207147611	0.298507256715614	0	MIGA1
0.0110426700246125	5.32763406296392	0.989725422770318	1	0	MIGA2
1.08200815118781	4.46778998794735	0.0315257274240199	0.152767621698176	0	MIIP
-1.13443558076869	0.810140565248613	0.264250790657563	0.535036972296007	0	MILR1
0.523757943827732	1.73725609953438	0.612694249868142	0.826256191066939	0	MINAR1
1.36311173591157	3.02087462936336	0.0871170101974411	0.283782003989227	0	MINCR
-1.2552747384608	3.73964348420647	0.0790492412351106	0.268002379529166	0	MINDY1
0.327237345998878	4.16688551784009	0.525735501942002	0.769006939965284	0	MINDY2
0.443244410914005	4.37095070902541	0.353490416560647	0.626597575529012	0	MINDY3
-0.702090738387333	1.72010148327649	0.45583504448316	0.714673965864247	0	MINDY4
-0.407780154441045	6.39440926385577	0.365646451569019	0.638648754190683	0	MINK1
0.753506519171498	3.66562527910794	0.287543492718346	0.561673696017199	0	MINPP1
0.99555619533306	5.21996787731034	0.0304608212116747	0.14943070003133	0	MIOS
0.0705740671327373	3.07306801428376	0.999999999999996	1	0	MIOS-DT
1.51025522815121	0.91969813439367	0.201846277500078	0.462809636147512	0	MIOX
0.536371111621943	1.54318500282027	0.502913411111352	0.75099177977036	0	MIP
0.731011671531466	5.03429365223502	0.411563815198369	0.680060388773225	0	MIPEP
-0.456990935779064	1.48997859448253	0.725128483622329	0.89847670493419	0	MIPEPP3
0.494981147844415	3.06498154395705	0.594075380879184	0.814383045916299	0	MIPOL1
-5.44297684051691	0.146745044320727	0.00732853557194001	0.059360149126564	0	MIR1-1HG
-4.37057891439263	3.6102843701196	6.68260733024783e-07	6.01635137942212e-05	-1	MIR1-1HG-AS1
-2.53011164681338	4.3934264172841	0.000908918782407911	0.0140480614558256	-1	MIR100HG
0.418720935478571	3.00942935190618	0.593034751853954	0.813810744077739	0	MIR1184-1
1.05480753792173	3.2478066614238	0.149740101645848	0.391494158593748	0	MIR1184-2
1.05480753792173	3.2478066614238	0.149740101645848	0.391494158593748	0	MIR1184-3
1.44531008625405	6.41320712259125	0.0106328791510385	0.0757340276873418	0	MIR1244-2
2.0454571176991	0.561112271098799	0.114223641073581	0.334043911720648	0	MIR1244-3
0.994655457897175	0.987377047595659	0.386055423241663	0.65770782012389	0	MIR126
0.92478517978451	0.97369387573989	0.368515752800025	0.641501818620468	0	MIR1279
1.11972651651374	7.91699346914179	0.0499562729015006	0.201594049723088	0	MIR1282
0.394391799661289	0.783151174305745	0.832884392034821	0.952487542901175	0	MIR1302-9HG
0.154020453648709	0.347448792426735	1	1	0	MIR149
-1.10810607331018	0.305826989656685	0.621386373041896	0.831686838102459	0	MIR155HG
0.919280125718036	1.20566549210393	0.597171789288011	0.816142333048951	0	MIR17HG
-2.48057348706228	0.389186360937383	0.0780325355600693	0.26575635242947	0	MIR1915HG
0.267504177668388	2.19699246179727	0.796727595437371	0.936038766838813	0	MIR193BHG
0.135484188192814	0.617923662849934	0.999999999999997	1	0	MIR200A
1.00194903835763	0.521050534206963	0.550423762372905	0.78625651130099	0	MIR200B
1.48626247452754	3.54109428333047	0.0120325738438002	0.0816039640796485	0	MIR200CHG
-8.54064979078575	4.25660087177601	9.72664574117785e-22	1.75137983215648e-17	-1	MIR205HG
0.0643146355417647	2.53173421557708	0.959114333762249	1	0	MIR210HG
-3.07887159766321	1.52052552322944	0.00139504515057397	0.0186393895914319	-1	MIR222HG
-1.6461060217394	0.870728119617863	0.0952636129439832	0.299304940615837	0	MIR223HG
-0.401373361751463	4.52339415894031	0.474020858311685	0.729880244121789	0	MIR22HG
-0.78867551056236	4.71395528081756	0.18378970688728	0.440010299456503	0	MIR23AHG
-3.65568466499976	0.386154851640631	0.00729186092504942	0.0593031832955917	0	MIR23B
1.12975821640816	1.08158193571825	0.334323691163552	0.60923311234601	0	MIR25
-2.2553570892915	0.697936446725037	0.0403574028693986	0.17775816929217	0	MIR27B
-0.783305505598654	5.27216651348102	0.145082674786077	0.384113901220129	0	MIR29B2CHG
1.39178159529558	4.32476383938115	0.103811268130869	0.314986283857153	0	MIR302CHG
-1.72011052475994	0.997622613906123	0.134821977103163	0.368656722812384	0	MIR3074
-2.48019505942078	0.148916918979724	0.229478356279171	0.496228301969329	0	MIR3142HG
3.4510972992241	2.62658596612819	0.00442874740571124	0.0416635453433838	1	MIR3185
4.78359406748188	1.34771786993065	0.03369180423679	0.159352410582516	0	MIR3189
1.64087998086458	1.40297010551645	0.258079194050816	0.529027091083675	0	MIR324
-0.520030244244648	3.34443345081458	0.456142891688748	0.71486929634268	0	MIR34AHG
-5.29286134493083	0.0918694578812946	0.0183083754867748	0.107032665264567	0	MIR3659HG
-0.828896037735458	2.78372634429069	0.223126168147552	0.489093751156093	0	MIR3661
-1.43073482354181	0.721461639069438	0.199068592566804	0.459329986954766	0	MIR3667HG
1.36714501696084	1.87661781018988	0.0766668989447004	0.262645392389322	0	MIR3677HG
-0.463424259254592	0.491276595994827	0.999999999999996	1	0	MIR3682
-0.543991954472882	0.762194159348141	0.860337623903352	0.965140994625131	0	MIR3918
0.382292856014282	3.09863401336876	0.484571531365974	0.73736119274704	0	MIR3936HG
0.622447192914519	1.18863828891412	0.590290166215099	0.812099994870803	0	MIR4271
1.03209358009427	1.48242137557795	0.412083078479068	0.680543695413565	0	MIR429
1.54286334483193	0.525608108355504	0.258202549059139	0.529044614037287	0	MIR4292
-0.307354127005703	3.12030519174672	0.681068221807129	0.870912179664737	0	MIR4435-2HG
-0.5960092915689	2.31664999359666	0.404339621109178	0.674561217241903	0	MIR4453HG
0.175884257306211	3.4007987968085	0.789557835321424	0.93242139994347	0	MIR4458HG
-5.57481248077978	0.534116085063436	0.013527854374425	0.0877458738710003	0	MIR4477B
-2.46567688499929	0.263990660863035	0.175830852566575	0.429347753093809	0	MIR4733HG
2.16515798479207	0.399237558696088	0.202606625917811	0.463490650016022	0	MIR4746
0.263424899771529	4.58027367010554	0.683868088394843	0.872324227800903	0	MIR497HG
-0.765390703547451	1.37215808475638	0.562049554013622	0.793808476709489	0	MIR503HG
0.056342712544753	0.7641099424781	0.999999999999996	1	0	MIR570
-0.322802395978951	3.54751179712765	0.646003530823788	0.848241783418152	0	MIR600HG
0.336776153582603	1.11362698382423	0.881564851826029	0.975507419000705	0	MIR6080
0.37683098158901	2.25322835634907	0.651765637886041	0.852642802691048	0	MIR6126
0.89195253540672	2.46659095277208	0.156960195710723	0.402998044198956	0	MIR631
-2.00355527346363	0.54653154119158	0.0762925484613413	0.261811249779857	0	MIR646HG
0.645903099274215	0.748149862618086	0.702832602779798	0.883403629816933	0	MIR647
-3.66747890275376	0.385444466375472	0.00802773981790467	0.0629562208890207	0	MIR6720
0.719562184543177	0.160619154630835	1	1	0	MIR6730
1.62025002026418	2.14195015798567	0.0514656324883943	0.205474540706436	0	MIR6747
-0.8241222842387	0.514865242945664	0.663403779186858	0.859189302477414	0	MIR6859-3
0.936457952781593	1.53763522898626	0.341841245700723	0.616684143816856	0	MIR762
0.568392218616016	3.55042746007357	0.427585863394244	0.695179327880521	0	MIR762HG
3.3048475308614	1.47079467436352	0.0564399283067231	0.217427759754141	0	MIR8066
-0.286893313772738	0.784480888627838	0.899660822865998	0.982847517080764	0	MIR9-3HG
-1.80242562282709	4.73077505402972	0.0697734331006109	0.248583386705501	0	MIR99AHG
0.1563131540626	3.28555679841022	0.846910601283962	0.958701926986142	0	MIRLET7A1HG
0.857524508730534	4.47460588028751	0.153924216774112	0.398212564257855	0	MIRLET7BHG
-0.303259593141118	2.55741646839958	0.707483268661519	0.886721049619344	0	MIRLET7IHG
-0.0382187407045462	3.91195183487937	0.967192212491538	1	0	MIS12
1.35660891825026	2.99527456879143	0.0311844936831286	0.151554114239788	0	MIS18A
-0.816931242656067	2.53262773390342	0.320743098282616	0.594350131488812	0	MIS18BP1
2.34757951045006	2.64864784338086	0.0680370701422705	0.245015096996344	0	MISP
0.618355349214148	2.94063464292455	0.429531688627456	0.696353891819548	0	MISP3
0.455026928834249	4.62359130592238	0.331661807844048	0.606284518988826	0	MITD1
-0.576984409653997	3.20024316458875	0.397217452304539	0.667965702207071	0	MITF
1.08236877754401	3.9444925254022	0.0565851240836144	0.217893871738572	0	MIX23
1.87038587256889	3.41913729294203	0.0267817280052933	0.137938156311016	0	MKI67
-0.40149971188722	4.84965936067038	0.375240464667028	0.648299731989494	0	MKKS
-0.521116469514509	5.26051189017041	0.295618963273064	0.56964637936797	0	MKLN1
-0.084438723756527	2.60770800458689	0.951474492174462	1	0	MKLN1-AS
-0.779729710783114	4.94700719468073	0.0965603802844141	0.301067741541327	0	MKNK1
-0.946181786580216	2.77602773320355	0.260442302269145	0.531377818722735	0	MKNK1-AS1
0.405896265852345	6.69584251385743	0.361885642015914	0.634789368742186	0	MKNK2
0.0854508208251027	6.62941948021541	0.838279076452547	0.954446634223395	0	MKRN1
0.238678857854997	6.32069109909279	0.587899638745073	0.810793573471491	0	MKRN2
0.578651319588735	1.60741567102342	0.742178045184991	0.906748397448836	0	MKRN2OS
5.22562203945248	0.475678573623832	0.139932114471546	0.377018951544913	0	MKRN3
2.48947309236201	0.775277461669423	0.0554100104404969	0.214792819804432	0	MKRN7P
-0.376777028483569	3.98721804118506	0.428114676538415	0.695411174176878	0	MKS1
-1.51989316513073	3.4852868388048	0.048575542356568	0.198097114557143	0	MKX
-2.46470126516734	0.0398252134453136	0.186740975484706	0.444442851675305	0	MKX-AS1
-3.21828035011261	2.13161529341263	0.0020099851709198	0.0242161359371928	-1	MLC1
1.13834435215581	8.01774598287563	0.0296171056897965	0.146713740924319	0	MLEC
-0.747281413261055	2.28025413475199	0.514959937520072	0.760637506603937	0	MLF1
0.70216272780351	7.2369366615933	0.171840803831376	0.42414880243835	0	MLF2
-0.57307041825825	4.7902164156346	0.197426131619724	0.456980964898412	0	MLH1
-0.0763880671323014	4.03671222226479	0.886864275685282	0.97724795931002	0	MLH3
-1.28359835773299	2.916373817123	0.0789949436401479	0.267868729789925	0	MLKL
0.284669080348	6.2981781695349	0.48256185111788	0.735704473561421	0	MLLT1
-0.641099636733057	4.65197146931373	0.129730935379715	0.360650798586868	0	MLLT10
0.416847046937574	1.82261581075792	0.589854291697809	0.811934590345597	0	MLLT11
0.165525104028194	4.01435919750726	0.752052470560571	0.913050824955408	0	MLLT3
-0.321500394081257	7.61496769238519	0.563974414092513	0.795154905657332	0	MLLT6
2.28302368919516	8.6663609892656	6.92701497543753e-05	0.00223434288517432	1	MLPH
1.24764734182908	5.39239472909027	0.00224343433581544	0.02641941049751	1	MLST8
0.434112379097512	5.46150795378087	0.325830562407537	0.599282814876941	0	MLX
-0.168932753344914	6.77972248936106	0.728647855562014	0.899618300003403	0	MLXIP
-1.56842421429957	1.79168455638242	0.0621436381586689	0.231501148696476	0	MLXIPL
-0.898963465137908	2.4087294130987	0.230192779411352	0.497236975774852	0	MLYCD
0.584976910874046	3.02227397319808	0.318577136849718	0.592697988982311	0	MMAA
1.39982681099749	5.3991653674386	0.00316667334131861	0.0329851381049521	1	MMAB
0.70247519394337	6.12630474442165	0.276903605319433	0.54991660220583	0	MMACHC
0.185256128931178	5.62938227658807	0.70972836424571	0.888134611620561	0	MMADHC
-0.264029362028048	3.17708301372679	0.729697211165592	0.900363874068446	0	MMADHC-DT
-0.858583178195839	2.24734919113852	0.228217139498091	0.494795642841978	0	MMD
-3.13122395996833	6.41874834068404	0.00763194900685609	0.0610217024056176	0	MME
-2.09896076353847	4.06704431632504	0.0761696458960703	0.261489159962753	0	MME-AS1
0.0705980668766137	3.24053215049858	0.966071201650717	1	0	MMEL1
-0.153113365394228	4.10386464991944	0.770872650363242	0.923009753670673	0	MMGT1
2.93465147879297	2.32986713929233	0.0848221649134774	0.279011308263075	0	MMP10
1.632280424471	2.31667673769304	0.102706188769389	0.312873454828608	0	MMP11
-2.23065605059424	5.52865686182776	2.11778469649143e-05	0.00090792455345297	-1	MMP14
1.4025770608332	3.93218198620885	0.0393534420641717	0.175090069163818	0	MMP15
-1.29875400546078	1.29561885450535	0.135140966611657	0.368970937768138	0	MMP16
-0.427907322068825	1.55737307090673	0.746069743150751	0.909158892472416	0	MMP17
-0.00787441505077514	4.75712805558615	0.999999999999999	1	0	MMP19
-1.3329407399438	6.63039255144008	0.0603229591482144	0.22713826901354	0	MMP2
1.11142828638479	2.33332442992538	0.144546820329123	0.383597648761412	0	MMP21
-0.907001965398881	3.14096097407098	0.28489632729375	0.558319903053032	0	MMP23A
-1.06704396647278	3.40242935170802	0.216774768046628	0.481644431570531	0	MMP23B
2.15438068558268	4.79147701350521	0.00471860222777719	0.0435708470324903	1	MMP24
1.7968357958096	5.74941805301855	0.0189936504623521	0.10989706626771	0	MMP24OS
0.0436388966388017	2.70541485562346	1	1	0	MMP25
-0.588445226268804	4.78407504462649	0.2412056035177	0.5101783269047	0	MMP25-AS1
7.81486269367236	2.42322496638688	8.61168782312713e-06	0.000460124780246965	1	MMP26
-1.65410081575477	2.10652846998076	0.0442729853933728	0.188014003536101	0	MMP28
-0.779948290646508	4.76535553491188	0.425259592680904	0.693003491043544	0	MMP7
-0.546519961330346	1.61033528817168	0.607973007792688	0.823543055828462	0	MMP9
-2.22089171138417	0.943199483759936	0.19337885840828	0.451911709863659	0	MMRN1
-1.05978259389594	3.7345477534178	0.120618333577303	0.345487633847924	0	MMRN2
-0.349339133758501	5.53194428863518	0.383443127547422	0.655327609742166	0	MMS19
0.153145134981174	2.07734674582911	0.864065582792434	0.966418278127899	0	MMS22L
0.0188425113030361	4.73406796452781	0.982393749156732	1	0	MMUT
-0.359143016257465	2.33752480456039	0.766273793013225	0.920571518347754	0	MN1
0.674084241803111	3.45099517214586	0.188133366183863	0.445662997842973	0	MNAT1
-0.782759536413313	1.61614210837354	0.512977804658535	0.758993330965056	0	MNDA
-0.246965583605552	1.74503652753198	0.821641189475866	0.946989105249624	0	MNS1
-0.117258541056494	4.71770040470897	0.816008035923584	0.944161463490558	0	MNT
1.72706300374003	2.07270667227911	0.225645456087656	0.491587668761565	0	MNX1
1.24268763912596	0.628493612633829	0.684179033414802	0.872526558259398	0	MNX1-AS2
-0.183087902755388	5.4097489973551	0.719335099725256	0.894895345747878	0	MOAP1
-0.722894309705073	5.52785938598737	0.0725261090327509	0.254265015429072	0	MOB1A
0.689338413088643	4.22474493141086	0.189862353418075	0.447351679618668	0	MOB1B
-0.85370186542181	4.75936370891447	0.0603854989699361	0.227326216695101	0	MOB2
-0.65400035308681	4.86207802147534	0.161795033066349	0.409718012147472	0	MOB3A
-1.36535736965812	2.24085427240781	0.0468838399203774	0.194334811603664	0	MOB3B
-1.41514225961274	4.04413223794708	0.00173458762712274	0.0218259851949491	-1	MOB3C
-0.00868366439162628	4.39159081985054	1	1	0	MOB4
0.769205881857836	2.2180800061009	0.301012001679921	0.575618320119867	0	MOCOS
-1.96731569506428	3.82619614629354	0.00328176173062242	0.0338632674622277	-1	MOCS1
-0.155292871225968	4.87060143139045	0.736829491739954	0.903758284563571	0	MOCS2
-0.0370013391222708	1.78169672603046	1	1	0	MOCS2-DT
-0.311558316906268	2.80152799737999	0.651409100539508	0.852479995952786	0	MOCS3
-0.9736006142592	1.84874128590969	0.352862746611296	0.626345289381209	0	MOGAT2
0.667942357122797	6.18839775861396	0.0970288095463512	0.302266564825536	0	MOGS
-0.27959438811739	3.45113611210976	0.643267669727901	0.846439466612144	0	MOK
1.05587647352724	3.39660586923229	0.0486399944084911	0.198119751359156	0	MON1A
1.21391056998461	6.37784376277027	0.0474070622864694	0.195334453897064	0	MON1B
-0.0784958204690326	5.13224689890222	0.873708434691192	0.971110745373433	0	MON2
0.732299965168397	5.62748629110689	0.107997259833127	0.323668219133704	0	MORC2
1.20388667842519	3.58034851643455	0.0204052102853785	0.115187169326626	0	MORC2-AS1
-0.824291322971085	3.98462118306102	0.128701699014402	0.359089986402028	0	MORC3
1.06405062714745	4.75985567400635	0.0524304085769985	0.20775249447556	0	MORC4
-0.516079728982264	7.27361378970075	0.227370128421347	0.49373209507414	0	MORF4L1
-1.3798535735396	3.36204341806511	0.018494807192553	0.107772653174469	0	MORF4L1P1
0.428382548200009	7.41682379487298	0.355736999636558	0.62884851585626	0	MORF4L2
-0.83441390281527	2.81874927346608	0.248741099284112	0.51960557600369	0	MORF4L2-AS1
0.367528457376202	3.13841969577341	0.530345510683534	0.772285664097518	0	MORN1
0.207230561552197	3.56438221323054	0.791162618925744	0.933200640469915	0	MORN2
-2.70528668301659	0.477247926466866	0.0299101204394318	0.147875241249975	0	MORN3
0.00285759565898976	3.60226236535193	1	1	0	MORN4
-1.03974600881756	3.03652091845561	0.0871235653700126	0.283782003989227	0	MOSMO
0.133590391200039	3.11518696767987	0.861702127212658	0.965814410369817	0	MOSPD1
1.59865649358417	4.20773230653448	0.0429275665156568	0.184168158847014	0	MOSPD2
0.25606758910113	3.67858682780721	0.653150242384479	0.853951732818395	0	MOSPD3
0.229234102365668	6.12218748101174	0.62057902299517	0.830880982217301	0	MOV10
